data
"(0.7067649120792153, 0.0012379860403259747, 0.0010780872581803223, -0.707446580437058, -0.014932690853044583, 0.0010558355624167974, 0.0005563071585569484, -0.006732480375559728, 0.03483529296284814)"
"(0.7067646622554989, 0.0012436373636038889, 0.0010830048486570377, -0.7074468125968738, 0.014946304444886396, -0.0010437448025114673, -0.0006816483420302061, -0.006732605468636146, 0.034837514118046434)"
"(0.706764867726992, 0.00123798664324377, 0.0010780962646921143, -0.7074466247317621, -0.014932690938692188, 0.0010558291612735135, 0.00055630385530268, -0.0067328981365553445, 0.03483752248367281)"
"(0.7067646179012328, 0.0012436379638883035, 0.0010830138577419199, -0.7074468568935219, 0.014946304294507246, -0.0010437383622783987, -0.0006816540656759236, -0.006733023228852872, 0.03483974363872643)"
"(0.706764823371573, 0.0012379872460689977, 0.0010781052711290105, -0.7074466690296535, -0.014932691024085357, 0.0010558227609977395, 0.0005563005521929464, -0.006733315896151053, 0.034839752004256125)"
"(0.706764573543771, 0.0012436385640798254, 0.0010830228667520422, -0.7074469011933572, 0.01494630414385689, -0.0010437319214605314, -0.0006816597892469388, -0.0067334409876696685, 0.03484197315916504)"
"(0.7067647790129583, 0.0012379878488015465, 0.0010781142774908751, -0.7074467133307321, -0.014932691109556428, 0.001055816360103266, 0.0005562972489180608, -0.006733733654346749, 0.034841981524598026)"
"(0.7067645291831134, 0.0012436391641789974, 0.0010830318756870289, -0.7074469454963798, 0.014946303993520349, -0.0010437254813228868, -0.0006816655128961528, -0.006733858745086425, 0.03484420267936227)"
"(0.706764734651148, 0.0012379884514415159, 0.0010781232837777223, -0.707446757634998, -0.014932691195181815, 0.0010558099597678119, 0.0005562939457390185, -0.006734151411142454, 0.03484421104469855)"
"(0.7067644848192602, 0.0012436397641853092, 0.001083040884546982, -0.7074469898025896, 0.014946303842760545, -0.001043719040878015, -0.0006816712364688796, -0.00673427650110317, 0.0348464321993181)"
"(0.7067646902861419, 0.0012379890539888434, 0.0010781322899895336, -0.707446801942451, -0.014932691280496475, 0.0010558035591879623, 0.0005562906424719119, -0.006734569166538078, 0.0348464405645577)"
"(0.7067644404522112, 0.0012436403640993035, 0.001083049893331993, -0.7074470341119866, 0.014946303692588135, -0.001043712600827451, -0.0006816769601797853, -0.006734694255719813, 0.034848661719032614)"
"(0.70676464591794, 0.0012379896564435997, 0.0010781412961264043, -0.7074468462530913, -0.014932691366164588, 0.001055797159037531, 0.0005562873392324923, -0.006734986920533655, 0.03484867008417549)"
"(0.7067643960819664, 0.001243640963920363, 0.0010830589020418967, -0.7074470784245709, 0.014946303541662405, -0.0010437061605650436, -0.0006816826838865423, -0.006735112008936374, 0.034850891238505696)"
"(0.7067646015465423, 0.0012379902588056744, 0.001078150302188194, -0.707446890566919, -0.014932691451434551, 0.0010557907586325173, 0.0005562840359395136, -0.006735404673129067, 0.0348508996035519)"
"(0.7067643517085259, 0.0012436415636491135, 0.0010830679106768751, -0.7074471227403426, 0.014946303391478887, -0.0010436997206769824, -0.0006816884075565475, -0.006735529760752743, 0.03485312075773746)"
"(0.7067645571719489, 0.0012379908610751628, 0.0010781593081749753, -0.707446934883934, -0.014932691537208501, 0.0010557843585702268, 0.0005562807327260733, -0.006735822424324328, 0.03485312912268695)"
"(0.7067643073318896, 0.0012436421632849826, 0.0010830769192366732, -0.7074471670593014, 0.014946303240631119, -0.00104369328068247, -0.0006816941312200124, -0.00673594751116894, 0.03485535027672783)"
"(0.7067645127941597, 0.0012379914632520163, 0.0010781683140868121, -0.7074469792041362, -0.014932691622297788, 0.0010557779585600212, 0.0005562774294034277, -0.006736240174119383, 0.03485535864158067)"
"(0.7067642629520575, 0.0012436427628284116, 0.0010830859277217067, -0.7074472113814477, 0.014946303090309514, -0.001043686840776324, -0.0006816998549125406, -0.0067363652601849094, 0.034857579795476885)"
"(0.7067644684131748, 0.0012379920653362202, 0.0010781773199235035, -0.7074470235275256, -0.014932691708216622, 0.0010557715583756982, 0.0005562741261116466, -0.006736657922514176, 0.034857588160233)"
